From,Body,Status,SentDate,ApiVersion,NumSegments,ErrorCode,AccountSid,Sid,Direction,Price,PriceUnit
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: p47rXJC",sent,2018-07-05 10:47:08 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM677cbbdfbdc1483a8a6cbdd14cb3d8b0,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank transfer of 6000 is confirmed.,sent,2018-07-05 10:44:14 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM490bab272fee444ca71bf4f38e7840e8,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of -40 is confirmed.,delivered,2018-07-05 10:33:35 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMa9ef5346528d4e2494d9390eae1ffb8e,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 50 is confirmed.,delivered,2018-07-05 10:32:42 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM830c0ff19c5b4ba49f69f89e249b5758,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank account has been approved.,delivered,2018-07-05 10:26:29 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM530b943983cb4ce4a1754eeadf9e30d1,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: AUz4x2c",delivered,2018-07-05 06:14:55 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMa979dcd96637470e90952684dd9abb4c,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: 1tXgRfy",delivered,2018-07-05 05:17:44 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM6f7e804742c04531ae586ad587a51e3a,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank account has been approved.,delivered,2018-07-04 14:13:44 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMffd20819d9d648cf8546a6bc270f4bb3,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank transfer of 50 is confirmed.,delivered,2018-07-04 12:52:54 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM647aa95507dc415aa885686ac18205f9,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 200 is confirmed.,delivered,2018-07-04 12:51:32 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMd766286cfd3c4b6281c4afe74f0805a8,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 1200000 is confirmed.,delivered,2018-07-04 12:39:21 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM8f803e9260f94e64ab2e05eb446e7255,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of -1000100 is confirmed.,delivered,2018-07-04 12:38:07 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMe9f0f325517e4ce9b61854cc835889ae,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 200 is confirmed.,delivered,2018-07-04 12:37:31 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMec1e818621694f2bb561def32fbf26ee,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of -100 is confirmed.,delivered,2018-07-04 12:37:08 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM70e18ea6a65647e79f75733b228ca092,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of -50 is confirmed.,delivered,2018-07-04 12:33:48 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMf26f96534d3a4c05be4b4474544b4244,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 500 is confirmed.,delivered,2018-07-04 12:32:35 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM36bc24345dc14b4c9fd275a42d192ade,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank account has been approved.,delivered,2018-07-04 11:15:28 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM536ece6157cb44319cd799e69200788b,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: Bi5wcSK",delivered,2018-07-03 23:43:47 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM13927aefc0d141738a4edb48bbac8c77,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank Transfer of 50 is confirmed.,delivered,2018-07-03 23:19:42 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM32040248edae47c5b6ba3d2041ce6972,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank Transfer of 50 is confirmed.,delivered,2018-07-03 23:18:57 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM4c859afbec5a4efda89c4a52982fa4ad,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank Transfer of 50 is confirmed.,delivered,2018-07-03 23:17:44 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM758e5a6e1453435ca05eee2fcb18af42,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 45 is confirmed.,delivered,2018-07-03 23:16:44 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMbb3b092594dc45a4a03d9b5faf811d02,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of 45 is confirmed.,delivered,2018-07-03 23:16:12 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM50b970f952f641659ce585f7254a1b43,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank deposit of -45 is confirmed.,delivered,2018-07-03 23:14:57 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM08e741a4e6d5430891d44331ee5693c2,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Your OnBank Transfer of 140 is confirmed.,delivered,2018-07-03 23:12:37 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMab5fb8f2564446779fd28c6df938a021,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: CMEPftK",delivered,2018-07-03 05:46:32 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM291c5f8e941b4e5984ccadbf719b6c56,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: JMgeQ9t",delivered,2018-07-02 12:57:26 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMc701556cce174d42a3f91f15dc557b5f,outbound-api,-0.068,USD
9316503551,"Sent from your Twilio trial account - Hello, your OnBank temporary password: WQcLa0C",delivered,2018-07-02 12:07:48 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM9d1c888713ff4c019de86b7d33fff5fe,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - OnBank\nYour temporary password is,delivered,2018-07-02 12:06:13 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SMb99f7c6af8ed4e47ac1700cb57810271,outbound-api,-0.068,USD
9316503551,Sent from your Twilio trial account - Testing!,delivered,2018-07-02 11:38:26 UTC,,1,0,AC9766ba462cb35019030fd5a3c00c4896,SM472b6d8e599946beb95b1d7851d3a4b9,outbound-api,-0.068,USD